group,outcome,x1,x2
0,True,17.02940018288251,12.656426936564749
1,False,14.544503943263155,-10.69922255717927
1,False,15.558539610926047,9.496668737511683
0,False,-2.271729965349783,17.145699282119477
0,False,8.97661237786741,15.822021212666398
1,True,14.554177420017904,3.6898458719556286
0,False,10.970707285690848,9.331556748808877
1,True,7.039929967456391,12.600644562781953
1,False,23.863070027376367,4.064465003567861
1,True,16.14486540011057,10.065858239485703
0,False,3.163974809755576,14.04952671251985
1,False,19.878036788543753,13.39875240603941
1,False,4.8803365037974915,3.8795328630059918
1,False,16.14022156692534,18.444514727007757
0,False,9.60805589164373,6.2615501227126344
0,True,25.23334911964158,14.5501542360938
1,False,10.023777599679478,-4.829389704574083
1,False,14.114246826251405,-0.07349625671111326
0,False,2.3927861423194323,12.712831824949134
0,True,26.249752012474126,20.527296383886636
1,False,17.149389014188515,7.687713232796325
1,False,19.035909052665918,11.066267070440462
0,False,1.740121437083195,3.692162403052122
1,False,4.704591237864454,10.630948761564813
0,True,6.517569176506594,11.114378383207942
1,False,18.69381478382536,3.3038002033669827
0,True,10.91271127159447,13.19947209254056
0,True,10.435624387211146,14.734172468609575
0,True,8.113829242756939,11.160632655528744
1,True,19.19412226445739,7.7194769985109755
0,False,1.369695916022021,5.364073957959057
0,False,-0.6571582376791669,8.578193451632062
1,False,-0.23573265797570642,3.1048006255458658
1,False,8.128760175628953,8.265090633479065
0,False,-3.9934859669609253,3.020684818647367
1,False,9.77825994252596,13.99357647097533
1,False,8.158889740112851,8.711280800341251
1,True,18.890317540034932,19.855305143078297
0,False,10.040687024222336,1.413006204466476
0,True,19.190618216666536,18.98163121284968
1,False,8.428790498243835,-5.455305544386767
0,True,-1.665576076138915,7.610532081194098
0,True,15.873667541558394,24.072822455450787
0,True,16.21942728110551,11.557095668634497
0,False,-1.64210263139457,11.007183024507125
0,False,8.970514822613612,1.9695287775669437
1,True,17.798198288193817,17.715005249354114
0,True,6.951031217266117,17.10516872803072
1,False,19.926425753945427,5.122145635941969
1,False,9.460230090067519,3.326996279020616
1,False,2.353457652198392,4.075014827756097
1,False,3.7188233709062413,-1.6578017460215593
1,True,23.370490670046095,19.26187323396406
0,True,11.907657065699537,10.713922041614886
1,False,8.462719161331927,6.6834877915111335
0,False,5.596945732342875,14.587222079567528
1,True,13.88944262794548,7.338361863335525
1,False,12.303443061388364,13.354180756026704
0,False,6.48720620692074,8.610788092100242
1,True,31.019160284484922,20.939124557206696
1,False,15.012863772764987,-1.9755037851469757
0,False,7.945475002719962,2.321686075315495
1,True,13.491579571253734,21.461818345917024
0,False,16.239269200104957,9.025609350222169
0,False,1.509787165532115,4.805828057028234
0,False,8.529219993454086,0.17329734236167127
0,False,3.1184240878134677,9.317747765459064
0,False,15.618483877625945,8.784813838582435
1,False,12.18771674124533,18.907116592952402
0,False,8.25562662758491,2.1059913389641225
0,False,8.095664001096516,8.911769562348764
1,False,10.650299275264008,6.838990862436709
0,False,6.4116160103071955,16.103293598835386
1,True,19.755228649680717,26.751589998472273
0,True,16.819461742959504,9.522233531214788
1,True,3.9301923028060344,2.5172656389232566
0,False,-3.1692451925704646,10.318992179201299
1,True,19.599885765854324,18.38840201837457
0,False,-2.4146044147804235,-8.230099406094698
0,False,5.207613214220012,-0.7158242389153351
0,False,3.675835632195227,8.305722256221074
0,True,10.784879285154657,21.057805169291463
0,False,2.531249167488096,11.11956746200706
1,True,18.234753831290387,14.090592026796262
0,False,9.97032403625053,4.4002151106129
1,True,14.458117049837611,19.79717235188616
0,False,-1.5813746700263458,22.15813291324138
0,True,9.167036890765207,10.864748853078616
0,True,11.1141033116163,17.935149112762407
0,True,11.082656947801663,15.680268171727906
0,False,9.726995465228715,1.8874587844474584
0,False,9.309119908817097,10.66493756675176
1,True,11.314279464509879,2.9286393982637833
1,False,0.7647707445527998,3.4809216146689117
1,True,9.877109440995492,3.1872426414952333
1,False,-0.6804827618057203,-1.1335732676839347
0,True,-0.06478612925836646,7.0745091975372665
0,True,14.629950840860493,11.263374457365124
1,False,16.885113751690163,6.786845841014994
0,False,-2.6401196734236096,13.019013600639873
1,True,20.952312643311032,24.224377215652947
0,True,4.027467201978766,7.333056934705088
0,True,2.1203587972790388,20.372723951061793
0,True,24.067896307829724,23.055544806103725
0,True,19.276759067097196,22.039240158782956
1,False,9.96180718928586,0.40934679791340844
1,True,4.762397772289019,5.853447603809154
0,False,6.817763663427212,-0.9284455503098332
0,True,18.556849052545903,10.203893535106035
0,True,1.1351882134830493,15.202791034650076
1,False,3.1440424903386024,10.646135146129094
1,True,17.04775283897902,21.128703680948565
1,True,7.697025531212216,9.267678447097088
0,True,6.111577364339373,25.8910914178814
0,True,20.070486492324417,31.48646460018235
0,False,7.527091820692161,8.76140783373044
1,False,17.470978777058743,12.439182156422756
1,False,13.01117881589487,13.031962454246015
0,True,13.766362459138671,14.948673308350859
1,False,11.264630471809566,6.2447297291500306
1,False,-3.1428823689779293,0.8220521865246857
0,True,7.558091213769812,14.073078466907145
0,False,11.648999912921235,14.594807118290966
1,False,6.703461264382325,-5.898017685143956
1,False,0.9061750534648638,7.945115440926268
0,True,16.89997742867522,13.34605404753336
1,False,5.47721102832317,0.7164129152825511
1,False,3.3072108377081095,12.898893199399811
1,True,14.551965757575944,13.418106138346912
1,True,4.812112324209091,16.195741398749952
1,True,15.676395225951358,21.616418599781355
1,False,14.668640751453374,11.088904930054834
0,True,11.841491627800817,13.2308245906984
1,False,10.213901326055083,6.903235394931045
1,False,8.516634595976965,4.435048955215679
0,False,13.214004696146583,2.161456755711667
0,False,15.017997689951486,11.20439694537276
0,True,11.721190647762633,17.069252605112727
1,True,24.459411711952832,16.98595816793491
0,True,8.256290886426953,6.417587964580842
1,True,20.23885608869092,8.94206615042607
0,False,4.604588703384243,15.620070181358422
0,True,1.8410481425338805,9.18851508135215
1,False,5.573574671681982,3.0166076138848936
0,False,-2.706799371772343,0.21360290207917687
0,True,5.2387625310142365,11.780282702468165
0,False,9.050396897931826,1.6372529183662525
0,False,7.0527000149935475,6.055739224942631
1,True,5.545367582961328,5.977156406842231
1,True,21.180867038259677,10.48965632653443
1,True,20.840214300967432,14.389073813304782
0,False,-3.3405338453175526,-1.2209627656414719
1,True,15.334981847099963,19.65115395607791
1,True,20.745807206476258,15.577601690972186
0,False,7.554108043023761,12.879210905897228
0,False,2.9306994811536673,10.143264137617136
0,True,5.555605672581743,7.233902719280408
0,True,24.872732931846173,12.353237508250782
0,False,-3.8347722753262694,2.5538995802775393
0,False,8.590043837364854,3.1747672154127144
0,False,-2.1126039048087124,1.1355808331524349
1,True,22.40450410876042,5.278486607033322
0,True,2.8100964859508624,2.612892545514597
1,True,19.987801439791085,9.847173107030834
1,True,24.958026975454946,13.753564325651034
0,False,-7.650009728466951,6.165068214696618
1,True,17.100535478024497,22.139713394682985
0,False,2.3574708340733865,11.124454440319443
1,True,11.001277917198898,5.933521590370977
1,True,5.218177995111028,15.92341304413468
1,True,14.582529093358202,12.416114478527607
0,False,1.2674032321220352,11.003141800746866
1,True,19.480977254722085,15.155719063347894
1,True,12.87078775076732,18.855291241027626
1,False,15.856280319050784,-0.8102984342113624
1,False,22.582998909380507,-6.721481899852385
1,False,9.124143592633855,-2.0314250256004005
0,True,15.467530706498293,8.452734447430078
1,False,-1.994731623655075,-1.708594297261541
0,True,13.061000356776086,13.054354401985508
0,False,16.866870081253836,8.28982471354515
1,True,5.014411462315991,9.13546499956276
1,False,14.267391941526341,15.75332468946716
0,True,16.501925709423556,15.864726234482994
0,True,23.43123752596744,16.774493479086157
0,True,17.72368242068081,10.118638058639494
0,False,4.7193363611021475,9.044356384976727
1,True,19.801922840141454,16.894733125253595
0,False,1.9304042528883105,5.379426814457506
1,False,3.7054892046048824,11.300450515780133
0,False,9.371115932407738,0.5503696583774182
0,False,19.119709282274805,15.947186348230947
1,False,5.571933777549531,3.8859024102864077
1,True,22.77760569355219,17.96891473721845
0,False,7.857335143569257,9.130285354104679
0,False,-6.0652759528441464,6.053038785249157
1,False,9.255313902214718,0.8604837461746948
0,False,8.653933538842923,-5.773785370387152
1,False,11.193244575741797,12.595650666513237
1,True,11.296117183197236,4.169407838554253
1,False,1.5170905615116452,-6.8400966813369255
0,False,1.3594792645701816,2.0411236620158872
1,False,9.325960739608744,9.892820784095383
1,False,18.261013576793285,9.993226399586144
1,False,5.395697727803464,3.8386518452071354
0,False,1.9315287864733262,2.9188945136802533
0,False,1.2397544608336104,6.265935285720388
1,False,1.7854934889766745,7.369377135801248
0,False,2.9120283635298456,2.8354282830094046
0,True,9.825179433420667,16.390023420256156
0,True,8.389464954937388,12.870865248490041
0,True,9.407629460458216,20.05037410659527
0,False,8.491244184250839,8.778321260514184
0,True,10.246792141723768,-1.8146756807628304
0,False,7.259327416121341,9.97376134864518
0,True,7.517630336647406,10.128176322807349
0,False,6.088836572946683,13.520514718035223
0,False,8.427492305486647,14.331728211266704
1,True,4.043641434590324,9.010918797736693
0,True,5.7238740093591645,20.037469581356277
0,True,15.671239996724136,16.228165863958232
0,False,-3.2688419085944362,7.578263772685218
1,True,13.93872213360617,11.1501711853385
0,False,2.15614082206144,12.394506340750635
1,True,10.351237465959512,7.934383698356381
1,True,24.374174076059695,17.893212727553948
1,False,7.389338858850469,7.5904652552689225
0,True,4.1379614155412225,8.308848327662558
1,True,11.019088963570015,5.988906159959112
0,True,9.786911784552041,13.206920476710193
1,False,13.84744321582923,1.8334221190594224
0,True,7.599520996919877,5.66085873752503
1,True,25.69725206349655,20.882121539838298
0,False,14.362255812707858,4.622829435181961
1,True,29.86637041085117,11.06084205676149
0,True,13.857990770997201,8.618875672827443
1,True,11.473618995421367,4.924979576628552
0,False,7.698865890517254,6.779430812510245
1,False,1.435130779584961,2.278811275337612
0,True,19.567410070364424,14.665725835307855
1,True,7.671605571232583,14.922506015368262
1,False,8.43061652256089,8.471903441038767
1,False,11.194018533346004,17.16341041816406
1,True,10.766775278193576,13.74049301161353
1,True,22.326619572676766,27.573434309031384
1,False,6.408642760801509,5.869793870577695
1,True,7.557936423486934,-1.4534002033694957
1,True,16.115091033769335,10.989852075657037
0,False,1.9877411404618694,2.351368160145341
1,True,18.325765230534238,17.168150229268633
0,True,15.37014677825183,13.86541209130575
1,False,6.766291081718426,8.12270780865369
0,True,17.755213174883202,14.003049390038996
0,True,21.69742762496535,8.572421184750288
1,True,28.108793845119074,19.25812805965549
1,True,11.71930882140334,13.896819169139524
1,False,6.301559786440742,5.7958301538631485
0,False,0.820307605292137,3.6886499306921037
1,True,11.612576638775785,-0.18944121084638654
0,True,9.560229753803448,16.55782767182334
0,False,11.290425198209023,9.553988263745243
0,True,0.7981904158350712,7.485286340663107
0,False,5.572728054634029,20.742545341211727
0,False,7.363341021617922,6.03502958573544
0,False,4.73410096418148,1.6276996743439334
1,False,-0.9425426310235139,-1.4651747152801722
0,True,8.89619145309182,4.068628732412051
0,False,5.239232685448501,9.428832218202812
0,True,6.317236724421885,19.735131311271047
0,True,9.808622274313837,10.963591127572533
0,False,2.77204974050766,4.7421136853744486
1,False,6.7879164586919405,2.7751060332177637
1,True,25.61665560744238,29.92409217212805
0,True,3.769587978472857,13.171871620712714
0,False,1.7738606005844666,4.338448621817323
0,True,23.705796065013924,18.983135373725563
0,True,7.668067777032335,9.498773867093936
0,False,-3.9227581296079634,-2.2711713690183846
0,False,-1.3813490063266105,7.028551243503827
0,False,5.6534698737274045,-0.06396363500231228
1,False,3.684620038261718,6.921382283896032
1,False,-0.4117782143267732,3.729251163299616
0,True,9.453253521989671,19.21092354875708
0,False,5.995992107984323,-2.8476520141084816
1,False,12.37978439476836,1.337005581262975
0,True,3.3052080976523106,9.618930959696089
0,False,-1.119218425844828,9.763541345314781
0,False,3.9613741677779664,16.39004783894984
0,True,8.2726822763723,11.440763562598377
0,False,8.188915813503925,3.450252674694699
0,False,1.205304257840147,0.1370704372563809
0,False,9.953399171074153,10.245772629118422
1,False,9.718625935454153,15.49324928886617
0,True,14.912735330618936,23.643300837957938
0,False,6.165396663767693,3.9936784687290836
1,True,7.406409111434777,1.9072392166665346
0,True,10.158838637446802,5.759066271434076
1,True,13.851875214239605,25.750137613836475
0,True,10.649115436298514,7.495423855449731
1,False,18.700197460174838,12.744441693655093
0,False,10.598792631398204,4.493287292344834
0,True,7.720647214577868,7.1993966757359225
0,True,8.12493364548286,15.289995017899617
0,False,3.7980869210488306,14.602834923022709
0,True,8.64060564910584,13.943043274253464
0,False,7.137972302842169,11.800233900675583
0,True,7.707045740064417,9.516304212912853
1,True,18.38803071767588,15.720906020631984
1,True,13.3391464088649,9.74644358631291
1,False,-1.9754760784866559,10.532268481755969
0,True,14.365321535526272,15.545777115920917
0,True,15.268651490770727,15.78262633508958
1,True,5.743007728803977,12.101221625505184
0,False,-4.44814939628941,2.3301414130655527
0,True,7.756165069672387,18.728545239709092
1,False,11.837877008381643,4.669369499506431
1,False,2.163190384310535,-8.002178088989174
0,True,10.33085708519193,10.658272395041127
1,False,10.19255978334752,10.8400966999654
1,True,9.62351456434671,13.071956032446433
1,True,9.812808222992881,6.007399384717489
0,False,10.379625373704446,9.208204349751146
1,False,8.991793913012181,18.647816001869003
0,False,17.35334001980998,14.595989635849625
0,False,4.735576389960014,14.413522035389978
0,True,11.7873805671294,14.409478896594226
0,False,8.854130257287002,4.240401082959407
1,False,9.016046150472754,1.797954876528979
0,True,7.948432664173096,7.235801656772589
1,False,16.354092398456018,13.024489985567897
0,False,3.3900062023478417,1.9003101606700716
1,True,8.966405445805004,6.086398419430095
0,True,16.156564375737545,19.170449477218096
1,False,15.107961733762341,11.476517301746632
1,True,6.3479725182281195,9.145531609660546
1,True,19.02807543966669,28.664851379825304
0,False,15.16094511401462,10.87151343654044
1,True,17.191564639352677,9.131772391449903
1,False,2.451564839817885,7.925210422777827
0,True,4.039270707761622,21.552217473261
1,True,25.647908985385556,20.710225033677464
0,True,4.167612636002214,23.75324583712436
0,False,10.962994443199168,19.19819877798017
0,True,11.101113144194503,18.39415592065386
0,True,27.43635650010044,31.101899139144233
1,True,14.071041445291826,15.912606874241972
1,False,11.366028204321886,2.282963976322163
1,True,14.159706607913224,8.648958501957209
1,True,4.752070547111672,8.569501845795354
1,True,13.03032562241029,12.405714251063259
1,True,10.609404500032534,14.374828270789031
1,True,27.332758805494727,27.426898853391208
0,True,10.109522546220395,11.61108143056832
1,True,7.186334127389703,6.208863668228954
1,True,20.546840080218693,14.101438579144391
1,True,23.389590548608385,5.110441993759069
1,True,12.830387499099771,27.709425815831672
0,False,11.026803993783854,3.5669893226156635
1,True,20.00162676161643,4.400902270797127
1,False,18.659675806507835,1.8328371724550827
0,True,3.7462356768928298,3.9017550448778575
0,False,18.216657779093957,5.38709117971589
0,False,0.7901441951581066,-2.5148119360925625
1,False,-0.28067550254359497,-0.5839391616716099
0,False,2.578443283764704,2.1794402980946432
1,False,5.5300452821435115,3.810547915057996
0,False,-5.279574297967793,-1.7581678608468438
1,False,8.55159385791621,2.0462556430015235
0,False,9.332110603881217,10.787406899455414
1,False,9.267192048556382,9.693408674838931
0,False,8.280100280613032,23.69005360683471
1,True,12.569017220022925,8.90052137453291
1,False,0.4466054434853177,0.8665163447861786
0,True,5.171081236854425,12.940558448753398
0,False,9.525288320224812,20.241686446251226
1,False,7.716418573168944,4.274011731578176
0,False,5.761725929416986,7.421296281102379
1,False,2.4598693661452904,3.3428704664296935
0,False,7.983635523455717,8.566262407996096
1,True,18.610585192903407,10.335057966265856
1,True,12.869726650828238,20.21144451280383
0,True,9.483796819439597,5.128433603784268
0,False,9.415790689315209,23.17987919056425
1,True,17.650024324733888,7.068327033511559
0,False,0.08653396731180685,5.325204765669117
0,False,3.951949401156189,7.810456524595816
1,False,15.063948358413828,10.73783545533089
0,True,-0.6692026683423808,16.240563586060155
0,False,15.711760172412461,11.307545989227648
1,False,8.482983482494847,3.0868972115518094
0,False,-2.634897602601826,8.33396193126807
1,True,10.772856647345556,8.250078384756897
0,False,-0.28513108064480264,9.21723671371874
1,False,3.1028971213018917,5.2554973486270296
1,True,6.4149919808003855,7.9856997658284605
1,True,17.987937229892992,19.507849296765198
1,True,18.52324385239652,17.446777562423545
0,False,8.337834360833003,19.150140798225003
1,True,13.364505949187748,18.332644663372015
1,True,10.085010705374733,9.770003197418193
0,True,17.57554773960265,16.886820302657334
1,True,18.72779728223022,23.17872688216902
0,False,-1.9132517311062984,-2.4430340946031075
1,True,14.396267423224273,19.665590920029658
0,False,5.593018029259073,7.001766090805589
0,True,19.63699658949899,15.894313015662057
0,False,6.261412449035407,14.65453944990687
1,True,25.535286100016943,15.30271757569546
0,True,11.95345787499343,21.361848365155616
1,True,1.4376071170064577,16.49598139585018
0,True,1.8123277100699404,11.477738383006207
1,True,17.89758590409209,21.128801906989967
1,True,12.664992032845976,8.236058967880581
0,True,10.781065032978015,15.505532150373277
0,False,8.667733841070353,5.864615369572279
0,True,12.373771538798241,18.04658608700023
1,False,8.104955280083132,12.097782042003988
1,True,7.085711304671156,10.470819631443495
1,False,11.451290760803534,7.898818166000145
0,False,-1.3282650756384866,4.442771395951679
0,False,8.502775387456216,12.049492806362647
0,True,21.655024752289304,15.182316126168852
1,True,14.308119212403984,15.388370971450943
0,False,4.027465060028055,13.03147031538331
1,False,-1.2264851751408656,0.7793362932788714
0,True,10.403529082723114,4.666553795421982
0,False,8.84424779174434,14.219908483067115
1,True,11.250136552291377,7.477003503318368
0,True,20.750664719862595,19.433248903286874
1,True,7.908644893367891,14.56195919505792
0,True,-0.3965101644766449,9.410756781032955
1,True,21.255936090781876,12.162516933201495
0,False,-8.067618441570193,3.5234202399571286
1,True,15.244608945782277,12.107345012338566
0,False,2.6482978380103424,-2.1756858155748944
1,True,13.590986181365796,17.614369715335023
0,False,-3.180253669202491,7.25122136577842
1,True,18.049047666493387,21.805047433151817
1,False,6.98411356247614,3.1697628726987506
1,False,14.400091565803775,3.6483953483000153
0,True,7.905954242635898,2.9303661808973134
1,False,15.227322664849407,13.897744007425938
0,False,-2.9804453299153426,-0.8004621304005111
1,True,5.614251064579518,12.20645802804312
1,True,16.056287590660567,11.704659785747719
0,True,19.696776615473865,14.351186379301874
1,True,20.05318443144057,13.55784445795428
0,False,1.0254037737758708,-0.8170855084782644
0,False,-3.7296667365604748,-0.3239416424280135
0,False,5.109627038087872,1.4235080330663825
0,True,26.731114097017446,4.36436784654923
1,False,10.040298655681116,-0.26692281920822936
1,False,6.623703769963045,18.630737794617687
0,False,7.403899888487136,7.814596663349668
0,True,21.0634016203502,18.17763952881954
0,True,12.54317692238135,9.29184278488982
0,False,2.590366060522318,6.741688909450552
0,True,17.155416958767596,12.169562628160785
1,False,9.971362080570826,13.159279036604612
0,True,15.429467675730107,17.890898918400996
1,False,8.084180148875387,-3.6917566354985487
0,True,14.577810624265094,14.021383456043292
1,True,13.91872721419212,10.743375224975967
0,False,15.401359584439396,11.50142426745533
1,True,18.482362314822257,20.38752982194158
0,False,1.1902378530760573,4.503979042289874
1,True,16.267810575232684,11.739556709050351
0,False,3.5897838264349082,-4.693228571947475
1,True,8.664882712837889,6.43585195836805
0,False,18.02829815616232,10.379237550700456
1,False,14.414984703868424,14.116610412586759
1,False,3.830656847500377,3.119561541831098
1,True,16.25016820252742,10.523045855997438
0,False,14.066522443005702,11.308244267972634
1,False,5.819044595596307,7.135636400647992
1,False,13.996692702471153,9.407947005117986
1,True,12.13114298824785,11.81725895589677
0,False,12.323136188839495,6.9033336136251195
0,True,6.083374489716047,17.97124956450899
0,False,-0.6858890485500435,7.875694944309307
1,True,19.692643398090418,20.364976812297506
0,False,3.1515342161335678,4.207375782412022
1,True,17.40287916734858,11.519223515353389
1,True,24.685258267976884,16.07211362583885
1,False,14.47295729284478,16.647356501430725
1,True,19.794021607642886,9.809679753970624
1,False,15.400598004057006,14.810291755104945
1,True,27.00890075703113,20.2938195987332
1,False,8.865334567713337,7.543503192415775
0,False,5.278275612714246,3.8181463310653534
0,True,7.30695716331855,13.4322904796564
1,True,10.824074766490725,10.167215935278774
1,True,21.26738041820918,11.823389808879835
0,False,14.708315957950433,4.141236619093281
1,False,8.478733868082765,8.897172988737797
0,False,-2.4856504532443875,4.241431574062114
1,False,1.76401127338195,-0.09866898424707937
0,False,6.8535921098990364,3.5069195217057203
1,True,15.770764381514198,12.794757380683741
0,False,6.285509366627121,14.28318978005932
0,True,16.193159281241407,19.200599615853754
0,False,11.176555181190286,14.639891121444656
1,True,20.630460056113776,17.41839472674308
0,False,0.18262949154654362,6.162963387811793
1,True,28.238616283798365,8.931654187729862
1,True,7.910362135873939,7.078111905613557
0,False,2.293509753825503,5.059252908324687
1,False,9.56552686817431,6.396646184629464
1,False,3.0787211852610685,12.547225493744868
1,True,8.481614075152088,5.516610107859363
1,True,1.193919384324678,11.70345434828899
0,False,-1.9291589105120766,10.429297730085946
0,False,15.700825488103375,10.011728962503284
1,False,1.1661107141696094,2.8987527043572
1,False,12.513423829395112,4.251922376530954
0,True,7.754162561354754,11.105783054506515
1,False,14.032497121551273,4.812300832515973
0,False,-2.0930683103967587,4.128825508571797
0,True,16.354546380535357,8.96987493869718
0,True,17.920639939752583,13.965108119762291
1,False,7.291584276083359,9.847723401388482
0,True,9.76688306905956,12.20486599836672
1,True,6.591641668621167,20.388640003072453
0,True,1.2837525010248623,16.09202148442047
1,False,6.9223971173575585,14.499649263997219
0,True,7.1704797271833804,20.725415461095835
1,True,29.660605594954667,21.585869318192124
1,False,15.885439606520665,-0.7630474078397311
1,False,1.9513803194937402,9.499236913831865
0,False,-7.922014452646422,4.11986284996858
1,False,9.922091257917252,8.093649823513001
0,False,13.860038245733406,9.271444994292027
0,False,0.610515319089405,2.593008807197927
1,True,17.224594552828734,14.820599395262104
0,True,11.958748873743732,6.941647140990472
1,False,-3.3947436460801645,-1.7242241514947247
0,False,9.103250083491398,12.995239888248166
0,False,4.227838317435117,5.287026135464442
1,False,1.8129609867998102,11.221122044663137
1,False,10.927698835010274,-7.767759486504094
0,True,8.138880599199254,19.439935695931517
1,False,7.2095818205733515,5.111852031069498
0,True,6.6383790193393875,5.5497172031188775
0,False,8.24733210030542,11.059408233818642
1,True,4.0355460347441445,14.110221193342731
1,False,14.9312330085278,15.237772311209458
1,False,9.049925233263474,8.173314471650121
1,False,4.8663665979549435,1.231171213200887
0,False,0.6484534702420985,3.146533447652618
0,True,6.671498770752322,8.877228698541504
1,True,21.718592760975344,3.555206190382836
0,False,7.589565653846396,1.2019309604083066
1,False,15.608718415416941,7.198637244898887
0,False,0.6965810612945464,-3.106491509957028
0,True,6.098840939821526,10.518368726720546
0,True,14.910996027613207,8.136717956513882
1,False,14.400281546649175,16.529078163241117
1,False,6.75803492953556,5.0867934432897455
1,False,8.522115565855636,2.574914654116013
0,False,5.8680764562984775,9.752373996818324
0,False,13.804565621071475,19.345020383975335
1,True,13.693437764438757,15.432304407419394
0,False,3.251917822268996,3.4780799100175575
0,False,5.650332395996939,8.291182649699904
1,True,23.637143701574857,13.7839785698508
0,False,7.552837980285691,9.842582523180608
0,True,5.054078045584144,15.272608568282019
1,False,7.457554709866054,18.03779455130168
1,True,23.202748939089442,14.768785440336506
1,True,13.484009375158935,9.46478477301829
1,False,9.941507439960505,0.8472174067635065
0,False,8.798337184086977,18.7023803008386
0,True,0.8905335669648986,14.975680679213266
0,True,15.122841264301695,20.475758116201362
1,True,9.511869813580297,3.0870975060558523
0,False,6.568426539036858,7.464686847777191
1,True,25.17333861089027,18.977335380521758
1,True,11.525159126981869,-5.283556729855143
1,False,14.389130930235403,1.009426142164024
0,False,5.661569038895782,2.7474653305630294
1,True,16.218432248600617,12.815632972477802
0,True,6.07389805778469,4.799011143628988
1,False,18.086631921747863,2.5805879362705832
1,False,17.947759410895735,4.771647856090436
0,False,3.2996608071317692,4.3799633045062
1,False,11.156845094837529,9.754151843460194
1,False,8.97181884372447,10.338910025686722
1,True,15.602132325158877,18.878521698730633
1,True,27.438888412225133,19.634158643860637
0,False,15.833823420480648,10.578536109706752
1,True,16.531558075388038,15.847063793793502
0,False,-3.5470405923326123,-0.1040137177660565
0,False,1.2862225418552171,11.230755443449555
0,False,3.677423829361746,11.311436625416556
0,False,7.556739600708951,14.979982573435555
1,True,17.944375701845416,19.123576728652584
1,True,21.8969628959676,15.916394207689713
0,False,13.428661192998925,5.826553036437231
1,False,11.632031088615053,12.999456085130246
0,False,1.4082011638534286,22.520025656756943
0,False,3.619914789048698,1.8487600190400597
0,True,9.579349160325634,17.41690923336953
0,False,16.50918060635525,15.55108081548636
0,True,18.067543635767514,14.634987961674408
1,False,15.979251822663798,3.412495119846385
1,True,0.942959521898004,8.952556535448496
1,True,17.245865042937286,15.020988504446205
0,False,10.523332063379321,12.252022052091338
1,False,15.075479819430873,9.75199670101261
0,False,3.251969701950851,11.441028050029303
1,True,11.193412946339212,7.45587854839783
1,True,14.29917937652192,9.14139004982514
0,False,9.674260970574904,7.964306478144367
0,False,-1.2381576544254456,11.501531286560926
0,True,10.02617702172564,14.744633416506236
0,True,17.656060536047157,18.29942033919669
0,False,-0.6099340042001176,-0.27389211051661033
1,False,6.888761372258473,13.669063121644502
0,False,3.9266139140162855,13.663970189857862
1,False,4.89580031076083,18.478890679323353
0,False,10.063828428882285,21.692294587543323
0,False,12.218821770669116,8.378253948669965
0,False,1.72985041674126,17.081465605895005
0,True,12.199695789122854,18.35511735243594
1,False,4.6479534945219445,9.12000416973731
0,False,8.925761225540048,9.170392899333072
1,True,15.612070963784141,3.7674396450854166
1,False,5.9022891834299465,15.390918150554961
1,True,15.0625973884181,12.005624607213328
0,True,7.6402941367969675,24.125651108248864
0,True,3.1446624335023396,10.182793601996387
0,False,-1.671533395439921,14.369048578112954
1,False,12.599804429248039,3.1507934439002074
0,True,12.305488834935495,17.333360761372685
0,False,-1.5615227496958717,14.487920020560116
1,False,0.9881499497111701,-1.6116570234698653
1,False,12.329952259496647,13.277306927200726
0,True,-2.0094706813466736,3.8538796961513357
1,False,10.389941223696768,14.711988845350383
1,True,22.986153250301477,9.187072853437407
0,True,4.869381299120638,18.809020408871973
1,False,13.20629885875469,8.063358158368617
1,True,15.52726379457602,16.311573841941776
0,False,6.326735726221508,13.053164756440475
0,False,5.571933567106824,12.920964371170886
1,False,12.62715152142185,4.371461811394477
1,False,12.456995735291665,1.102251728948457
1,False,0.3761324796744683,-4.056641904507379
0,False,-2.7790540037661158,4.2125833585895105
0,True,17.673988952099844,23.05021953009573
1,True,14.380173574845871,21.47199748272768
1,True,16.6979180555162,14.432682697711735
1,False,11.460066402769192,3.097426380096681
1,True,19.93941632788822,9.86744607716144
0,True,28.801404420491895,19.132422614059248
1,False,12.465347679712133,13.546221305202506
1,False,12.842193129602581,-4.125833684384391
1,True,19.887478307115384,23.01770892327019
0,False,0.2701147340611527,-1.9069763506452686
0,True,17.490127327396003,8.888206239585752
1,False,-2.211676144851719,5.76716638034132
0,True,4.8033662217819515,12.648053887457507
1,True,9.82928205612625,24.288979971039034
0,True,15.5094704859178,10.34424285630038
1,False,10.40776615710334,11.296050419977108
0,True,18.4334741855689,17.843472340957963
0,False,7.475600381845877,9.526732804372372
1,False,8.74981334838419,5.391010361185785
1,True,22.196198459755806,15.31129508788134
0,False,-3.083826957876539,10.247896431855867
0,True,8.366237738792435,18.348114471718844
1,False,20.76005698200666,4.4411701933712155
0,True,1.6717798335856622,9.73497498193385
1,True,8.81911720764822,11.392016680657687
0,True,11.249080762411678,16.95105566124857
1,False,9.085008432903912,-7.616672501192964
1,False,-1.619298800517441,-4.964972038999932
1,True,19.410588589823035,15.475595542317777
0,False,6.196032986782354,1.8566435546614217
0,False,-4.124904823620097,2.3937318125807754
1,False,7.153806258241399,5.164121276409936
1,True,17.358001891275922,8.544833738364636
